2018 rank,City,State,2018 estimate,2010 census,Change,2016 land area km2,2016 population density per km2,Location,Time zone,Website
1,New York City[d], New York,"8,398,748","8,175,133",+2.74%,780.9 km2,"10,933/km2",40°39′49″N 73°56′19″W﻿ / ﻿40.6635°N 73.9387°W﻿ / 40.6635; -73.9387﻿ (1 New York City),UTC−05:00 (EST),https://www.nyc.gov/
2,Los Angeles, California,"3,990,456","3,792,621",+5.22%,"1,213.9 km2","3,276/km2",34°01′10″N 118°24′39″W﻿ / ﻿34.0194°N 118.4108°W﻿ / 34.0194; -118.4108﻿ (2 Los Angeles),UTC−08:00 (Pacific),https://www.lacity.org/
3,Chicago, Illinois,"2,705,994","2,695,598",+0.39%,588.7 km2,"4,600/km2",41°50′15″N 87°40′54″W﻿ / ﻿41.8376°N 87.6818°W﻿ / 41.8376; -87.6818﻿ (3 Chicago),UTC−06:00 (Central),http://www.cityofchicago.org
4,Houston[3], Texas,"2,325,502","2,100,263",+10.72%,"1,651.1 km2","1,395/km2",29°47′12″N 95°23′27″W﻿ / ﻿29.7866°N 95.3909°W﻿ / 29.7866; -95.3909﻿ (4 Houston),UTC−6 (CST),http://www.houstontx.gov/
5,Phoenix, Arizona,"1,660,272","1,445,632",+14.85%,"1,340.6 km2","1,200/km2",33°34′20″N 112°05′24″W﻿ / ﻿33.5722°N 112.0901°W﻿ / 33.5722; -112.0901﻿ (6 Phoenix),UTC−7 (MST (no DST)),http://www.phoenix.gov
6,Philadelphia[e], Pennsylvania,"1,584,138","1,526,006",+3.81%,347.6 km2,"4,511/km2",40°00′34″N 75°08′00″W﻿ / ﻿40.0094°N 75.1333°W﻿ / 40.0094; -75.1333﻿ (5 Philadelphia),UTC-5 (EST),http://www.phila.gov/
7,San Antonio, Texas,"1,532,233","1,327,407",+15.43%,"1,194.0 km2","1,250/km2",29°28′21″N 98°31′30″W﻿ / ﻿29.4724°N 98.5251°W﻿ / 29.4724; -98.5251﻿ (7 San Antonio),UTC−6 (CST),http://www.sanantonio.gov/
8,San Diego, California,"1,425,976","1,307,402",+9.07%,842.3 km2,"1,670/km2",32°48′55″N 117°08′06″W﻿ / ﻿32.8153°N 117.1350°W﻿ / 32.8153; -117.1350﻿ (8 San Diego),UTC−8 (Pacific),http://www.sandiego.gov/
9,Dallas, Texas,"1,345,047","1,197,816",+12.29%,882.9 km2,"1,493/km2",32°47′36″N 96°45′59″W﻿ / ﻿32.7933°N 96.7665°W﻿ / 32.7933; -96.7665﻿ (9 Dallas),UTC−6 (Central),http://www.dallascityhall.com/
10,San Jose, California,"1,030,119","945,942",+8.90%,459.7 km2,"2,231/km2",37°17′48″N 121°49′08″W﻿ / ﻿37.2967°N 121.8189°W﻿ / 37.2967; -121.8189﻿ (10 San Jose),UTC−8 (Pacific Time Zone),http://www.sanjoseca.gov/
11,Austin, Texas,"964,254","790,390",+22.00%,809.9 km2,"1,170/km2",30°18′14″N 97°45′16″W﻿ / ﻿30.3039°N 97.7544°W﻿ / 30.3039; -97.7544﻿ (11 Austin),UTC−6 (CST),http://www.austintexas.gov
12,Jacksonville[f], Florida,"903,889","821,784",+9.99%,"1,935.8 km2",455/km2,30°20′13″N 81°39′42″W﻿ / ﻿30.3369°N 81.6616°W﻿ / 30.3369; -81.6616﻿ (12 Jacksonville),UTC−5 (Eastern (EST)),http://www.coj.net
13,Fort Worth, Texas,"895,008","741,206",+20.75%,888.1 km2,962/km2,32°46′53″N 97°20′48″W﻿ / ﻿32.7815°N 97.3467°W﻿ / 32.7815; -97.3467﻿ (16 Fort Worth),UTC−6 (CST),http://www.fortworthtexas.gov/
14,Columbus, Ohio,"892,533","787,033",+13.40%,565.9 km2,"1,520/km2",39°59′07″N 82°59′05″W﻿ / ﻿39.9852°N 82.9848°W﻿ / 39.9852; -82.9848﻿ (15 Columbus),UTC-5 (EST),http://www.columbus.gov/
15,San Francisco[g], California,"883,305","805,235",+9.70%,121.5 km2,"7,170/km2",37°43′38″N 123°01′56″W﻿ / ﻿37.7272°N 123.0322°W﻿ / 37.7272; -123.0322﻿ (13 San Francisco),UTC−8 (Pacific Time Zone),http://sf.gov/
16,Charlotte, North Carolina,"872,498","731,424",+19.29%,791.0 km2,"1,064/km2",35°12′28″N 80°49′52″W﻿ / ﻿35.2078°N 80.8310°W﻿ / 35.2078; -80.8310﻿ (17 Charlotte),UTC−5 (EST),http://charlottenc.gov
17,Indianapolis[h], Indiana,"867,125","820,445",+5.69%,936.3 km2,914/km2,39°46′36″N 86°08′45″W﻿ / ﻿39.7767°N 86.1459°W﻿ / 39.7767; -86.1459﻿ (14 Indianapolis),UTC−5 (EST),http://www.indy.gov
18,Seattle, Washington,"744,955","608,660",+22.39%,217.0 km2,"3,245/km2",47°37′14″N 122°21′03″W﻿ / ﻿47.6205°N 122.3509°W﻿ / 47.6205; -122.3509﻿ (20 Seattle),UTC−8 (PST),http://www.seattle.gov/
19,Denver[i], Colorado,"716,492","600,158",+19.38%,397.0 km2,"1,746/km2",39°45′43″N 104°52′52″W﻿ / ﻿39.7619°N 104.8811°W﻿ / 39.7619; -104.8811﻿ (Denver),UTC−7 (MST),http://www.denvergov.org/
20,"Washington, D.C.[j]", District of Columbia,"702,455","601,723",+16.74%,158.2 km2,"4,304/km2","38°54′15″N 77°01′02″W﻿ / ﻿38.9041°N 77.0172°W﻿ / 38.9041; -77.0172﻿ (Washington, D.C.)",UTC−5 (EST),http://dc.gov/
21,Boston, Massachusetts,"694,583","617,594",+12.47%,125.1 km2,"5,381/km2",42°19′55″N 71°01′13″W﻿ / ﻿42.3320°N 71.0202°W﻿ / 42.3320; -71.0202﻿ (Boston),UTC−5 (EST),https://www.boston.gov/
22,El Paso, Texas,"682,669","649,121",+5.17%,665.1 km2,"1,030/km2",31°50′54″N 106°25′37″W﻿ / ﻿31.8484°N 106.4270°W﻿ / 31.8484; -106.4270﻿ (19 El Paso),UTC−7 (MST),http://www.elpasotexas.gov
23,Detroit, Michigan,"672,662","713,777",−5.76%,359.5 km2,"1,871/km2",42°22′59″N 83°06′08″W﻿ / ﻿42.3830°N 83.1022°W﻿ / 42.3830; -83.1022﻿ (18 Detroit),UTC−5 (EST),http://www.detroitmi.gov/
24,Nashville[k], Tennessee,"669,053","601,222",+11.28%,"1,232.6 km2",536/km2,36°10′18″N 86°47′06″W﻿ / ﻿36.1718°N 86.7850°W﻿ / 36.1718; -86.7850﻿ (Nashville),UTC−6 (CST),http://www.nashville.gov/
25,Portland, Oregon,"653,115","583,776",+11.88%,345.8 km2,"1,851/km2",45°32′13″N 122°39′00″W﻿ / ﻿45.5370°N 122.6500°W﻿ / 45.5370; -122.6500﻿ (Portland),UTC−08:00 (PST),http://www.PortlandOregon.gov/
26,Memphis, Tennessee,"650,618","646,889",+0.58%,822.1 km2,794/km2,35°06′10″N 89°58′39″W﻿ / ﻿35.1028°N 89.9774°W﻿ / 35.1028; -89.9774﻿ (Memphis),UTC−6 (CST),http://www.memphistn.gov
27,Oklahoma City, Oklahoma,"649,021","579,999",+11.90%,"1,570.3 km2",407/km2,35°28′02″N 97°30′49″W﻿ / ﻿35.4671°N 97.5137°W﻿ / 35.4671; -97.5137﻿ (Oklahoma City),UTC−6 (CST),http://www.okc.gov/
28,Las Vegas, Nevada,"644,644","583,756",+10.43%,348.1 km2,"1,818/km2",36°13′45″N 115°15′36″W﻿ / ﻿36.2292°N 115.2601°W﻿ / 36.2292; -115.2601﻿ (Las Vegas),UTC−8 (PST),http://lasvegasnevada.gov
29,Louisville[l], Kentucky,"620,118","597,337",+3.81%,682.5 km2,903/km2,38°09′55″N 85°38′51″W﻿ / ﻿38.1654°N 85.6474°W﻿ / 38.1654; -85.6474﻿ (Louisville),UTC-5 (EST),http://louisvilleky.gov/
30,Baltimore[m], Maryland,"602,495","620,961",−2.97%,209.5 km2,"2,934/km2",39°18′00″N 76°36′38″W﻿ / ﻿39.3000°N 76.6105°W﻿ / 39.3000; -76.6105﻿ (Baltimore),UTC−5 (EST),http://www.baltimorecity.gov/
31,Milwaukee, Wisconsin,"592,025","594,833",−0.47%,249.2 km2,"2,388/km2",43°03′48″N 87°58′00″W﻿ / ﻿43.0633°N 87.9667°W﻿ / 43.0633; -87.9667﻿ (Milwaukee),UTC−6 (CST),http://city.milwaukee.gov
32,Albuquerque, New Mexico,"560,218","545,852",+2.63%,487.4 km2,"1,147/km2",35°06′20″N 106°38′51″W﻿ / ﻿35.1056°N 106.6474°W﻿ / 35.1056; -106.6474﻿ (Albuquerque),UTC−7 (MST),http://www.cabq.gov/
33,Tucson, Arizona,"545,975","520,116",+4.97%,597.8 km2,888/km2,32°09′11″N 110°52′14″W﻿ / ﻿32.1531°N 110.8706°W﻿ / 32.1531; -110.8706﻿ (Tucson),UTC−7 (MST (no DST)),http://www.tucsonaz.gov
34,Fresno, California,"530,093","494,665",+7.16%,296.3 km2,"1,762/km2",36°47′01″N 119°47′36″W﻿ / ﻿36.7836°N 119.7934°W﻿ / 36.7836; -119.7934﻿ (Fresno),UTC−08:00 (Pacific),http://www.fresno.gov
35,Mesa, Arizona,"508,958","439,041",+15.92%,357.2 km2,"1,357/km2",33°24′07″N 111°43′03″W﻿ / ﻿33.4019°N 111.7174°W﻿ / 33.4019; -111.7174﻿ (Mesa),UTC−7 (MST (no DST)),http://www.mesaaz.gov
36,Sacramento, California,"508,529","466,488",+9.01%,253.6 km2,"1,953/km2",38°34′00″N 121°28′07″W﻿ / ﻿38.5666°N 121.4686°W﻿ / 38.5666; -121.4686﻿ (Sacramento),UTC−8 (PST),http://cityofsacramento.org
37,Atlanta, Georgia,"498,044","420,003",+18.58%,345.8 km2,"1,366/km2",33°45′46″N 84°25′22″W﻿ / ﻿33.7629°N 84.4227°W﻿ / 33.7629; -84.4227﻿ (Atlanta),UTC−5 (EST),http://atlantaga.gov
38,Kansas City, Missouri,"491,918","459,787",+6.99%,815.8 km2,590/km2,"39°07′30″N 94°33′04″W﻿ / ﻿39.1251°N 94.5510°W﻿ / 39.1251; -94.5510﻿ (Kansas City, MO)",UTC– 06:00 (CST),http://www.kcmo.gov/
39,Colorado Springs, Colorado,"472,688","416,427",+13.51%,506.6 km2,918/km2,38°52′02″N 104°45′39″W﻿ / ﻿38.8673°N 104.7607°W﻿ / 38.8673; -104.7607﻿ (Colorado Springs),UTC−7 (MST),http://coloradosprings.gov
40,Miami, Florida,"470,914","399,457",+17.89%,93.2 km2,"4,865/km2",25°46′31″N 80°12′31″W﻿ / ﻿25.7752°N 80.2086°W﻿ / 25.7752; -80.2086﻿ (Miami),UTC−5 (Eastern (EST)),http://miamigov.com
41,Raleigh, North Carolina,"469,298","403,892",+16.19%,375.8 km2,"1,221/km2",35°49′50″N 78°38′30″W﻿ / ﻿35.8306°N 78.6418°W﻿ / 35.8306; -78.6418﻿ (Raleigh),UTC−05:00 (EST),http://raleighnc.gov
42,Omaha, Nebraska,"468,262","408,958",+14.50%,345.0 km2,"1,296/km2",41°15′52″N 96°02′42″W﻿ / ﻿41.2644°N 96.0451°W﻿ / 41.2644; -96.0451﻿ (Omaha),UTC−06:00 (CST),http://www.cityofomaha.org
43,Long Beach, California,"467,354","462,257",+1.10%,130.3 km2,"3,609/km2",33°48′33″N 118°09′19″W﻿ / ﻿33.8092°N 118.1553°W﻿ / 33.8092; -118.1553﻿ (Long Beach),UTC−08:00 (Pacific),http://www.longbeach.gov
44,Virginia Beach[m], Virginia,"450,189","437,994",+2.78%,633.8 km2,710/km2,36°46′48″N 76°01′31″W﻿ / ﻿36.7800°N 76.0252°W﻿ / 36.7800; -76.0252﻿ (Virginia Beach),UTC−5 (EST),http://www.vbgov.com/
45,Oakland, California,"429,082","390,724",+9.82%,144.8 km2,"2,901/km2",37°46′11″N 122°13′33″W﻿ / ﻿37.7698°N 122.2257°W﻿ / 37.7698; -122.2257﻿ (Oakland),UTC−08:00 (Pacific),https://www.oaklandca.gov
46,Minneapolis, Minnesota,"425,403","382,578",+11.19%,139.9 km2,"2,960/km2",44°57′48″N 93°16′06″W﻿ / ﻿44.9633°N 93.2683°W﻿ / 44.9633; -93.2683﻿ (Minneapolis),UTC–6 (CST),http://www.minneapolismn.gov
47,Tulsa, Oklahoma,"400,669","391,906",+2.24%,509.7 km2,791/km2,36°07′40″N 95°54′08″W﻿ / ﻿36.1279°N 95.9023°W﻿ / 36.1279; -95.9023﻿ (Tulsa),UTC−6 (CST),http://www.cityoftulsa.org/
48,Arlington, Texas,"398,112","365,438",+8.94%,248.1 km2,"1,600/km2",32°42′03″N 97°07′29″W﻿ / ﻿32.7007°N 97.1247°W﻿ / 32.7007; -97.1247﻿ (Arlington),UTC−6 (CST),http://www.ArlingtonTX.gov
49,Tampa, Florida,"392,890","335,709",+17.03%,293.7 km2,"1,284/km2",27°58′12″N 82°28′47″W﻿ / ﻿27.9701°N 82.4797°W﻿ / 27.9701; -82.4797﻿ (Tampa),UTC−5 (EST),http://www.tampagov.net
50,New Orleans[n], Louisiana,"391,006","343,829",+13.72%,438.7 km2,892/km2,30°03′12″N 89°56′04″W﻿ / ﻿30.0534°N 89.9345°W﻿ / 30.0534; -89.9345﻿ (New Orleans),UTC−6 (CST),http://www.nola.gov
51,Wichita, Kansas,"389,255","382,368",+1.80%,415.4 km2,939/km2,37°41′27″N 97°20′45″W﻿ / ﻿37.6907°N 97.3459°W﻿ / 37.6907; -97.3459﻿ (Wichita),UTC−6 (CST),http://www.wichita.gov/
52,Cleveland, Ohio,"383,793","396,815",−3.28%,201.2 km2,"1,917/km2",41°28′43″N 81°40′46″W﻿ / ﻿41.4785°N 81.6794°W﻿ / 41.4785; -81.6794﻿ (Cleveland),UTC−5 (EST),http://www.cleveland-oh.gov
53,Bakersfield, California,"383,579","347,483",+10.39%,385.4 km2,976/km2,35°19′16″N 119°01′06″W﻿ / ﻿35.3212°N 119.0183°W﻿ / 35.3212; -119.0183﻿ (Bakersfield),UTC−8 (Pacific),http://www.bakersfieldcity.us/
54,Aurora, Colorado,"374,114","325,078",+15.08%,397.6 km2,910/km2,39°41′17″N 104°41′23″W﻿ / ﻿39.6880°N 104.6897°W﻿ / 39.6880; -104.6897﻿ (Aurora),UTC−7 (MST),http://auroragov.org
55,Anaheim, California,"352,005","336,265",+4.68%,129.5 km2,"2,711/km2",33°51′20″N 117°45′36″W﻿ / ﻿33.8555°N 117.7601°W﻿ / 33.8555; -117.7601﻿ (Anaheim),UTC−8 (Pacific),http://www.anaheim.net
56,Honolulu[b], Hawaii,"347,397","337,256",+3.01%,156.7 km2,"2,245/km2",21°19′27″N 157°50′51″W﻿ / ﻿21.3243°N 157.8476°W﻿ / 21.3243; -157.8476﻿ (Honolulu),UTC−10 (Hawaiian (HST)),http://www.honolulu.gov/
57,Santa Ana, California,"332,725","324,528",+2.53%,70.2 km2,"4,762/km2",33°44′11″N 117°52′59″W﻿ / ﻿33.7363°N 117.8830°W﻿ / 33.7363; -117.8830﻿ (Santa Ana),UTC−8 (Pacific),http://www.santa-ana.org
58,Riverside, California,"330,063","303,871",+8.62%,210.3 km2,"1,544/km2",33°56′17″N 117°23′36″W﻿ / ﻿33.9381°N 117.3932°W﻿ / 33.9381; -117.3932﻿ (Riverside),UTC−8 (Pacific),http://riversideca.gov
59,Corpus Christi, Texas,"326,554","305,215",+6.99%,452.2 km2,720/km2,27°45′15″N 97°10′24″W﻿ / ﻿27.7543°N 97.1734°W﻿ / 27.7543; -97.1734﻿ (Corpus Christi),UTC−6 (CST),http://www.cctexas.com
60,Lexington[o], Kentucky,"323,780","295,803",+9.46%,734.5 km2,434/km2,38°02′27″N 84°27′30″W﻿ / ﻿38.0407°N 84.4583°W﻿ / 38.0407; -84.4583﻿ (Lexington),UTC−5 (EST),http://www.lexingtonky.gov
61,Stockton, California,"311,178","291,707",+6.67%,159.8 km2,"1,922/km2",37°58′35″N 121°18′48″W﻿ / ﻿37.9763°N 121.3133°W﻿ / 37.9763; -121.3133﻿ (Stockton),UTC−8 (Pacific),http://www.stocktongov.com
62,Henderson, Nevada,"310,390","257,729",+20.43%,271.2 km2,"1,080/km2",36°00′35″N 115°02′09″W﻿ / ﻿36.0097°N 115.0357°W﻿ / 36.0097; -115.0357﻿ (Henderson),UTC−8 (PST),http://www.cityofhenderson.com
63,Saint Paul, Minnesota,"307,695","285,068",+7.94%,134.7 km2,"2,245/km2",44°56′56″N 93°06′15″W﻿ / ﻿44.9489°N 93.1041°W﻿ / 44.9489; -93.1041﻿ (Saint Paul),UTC−6 (CST),http://www.stpaul.gov/
64,St. Louis[m], Missouri,"302,838","319,294",−5.15%,160.6 km2,"1,939/km2",38°38′09″N 90°14′41″W﻿ / ﻿38.6357°N 90.2446°W﻿ / 38.6357; -90.2446﻿ (St. Louis),UTC−6 (CST),http://stlouis-mo.gov
65,Cincinnati, Ohio,"302,605","296,943",+1.91%,200.5 km2,"1,490/km2",39°08′25″N 84°30′21″W﻿ / ﻿39.1402°N 84.5058°W﻿ / 39.1402; -84.5058﻿ (Cincinnati),UTC−5 (EST),http://cincinnati-oh.gov
66,Pittsburgh, Pennsylvania,"301,048","305,704",−1.52%,143.5 km2,"2,116/km2",40°26′23″N 79°58′36″W﻿ / ﻿40.4398°N 79.9766°W﻿ / 40.4398; -79.9766﻿ (Pittsburgh),UTC−5 (Eastern Standard Time),http://www.pittsburghpa.gov/
67,Greensboro, North Carolina,"294,722","269,666",+9.29%,332.3 km2,864/km2,36°05′42″N 79°49′37″W﻿ / ﻿36.0951°N 79.8270°W﻿ / 36.0951; -79.8270﻿ (Greensboro),UTC−5 (EST),http://www.greensboro-nc.gov
68,Anchorage[p], Alaska,"291,538","291,826",−0.10%,"4,420.1 km2",68/km2,61°10′27″N 149°17′03″W﻿ / ﻿61.1743°N 149.2843°W﻿ / 61.1743; -149.2843﻿ (Anchorage),UTC-9 (AKST),http://www.muni.org/
69,Plano, Texas,"288,061","259,841",+10.86%,185.7 km2,"1,540/km2",33°03′03″N 96°44′52″W﻿ / ﻿33.0508°N 96.7479°W﻿ / 33.0508; -96.7479﻿ (Plano),UTC−6 (CST),https://www.plano.gov
70,Lincoln, Nebraska,"287,401","258,379",+11.23%,238.5 km2,"1,175/km2",40°48′38″N 96°40′49″W﻿ / ﻿40.8105°N 96.6803°W﻿ / 40.8105; -96.6803﻿ (Lincoln),UTC-6 (CST),http://www.lincoln.ne.gov/
71,Orlando, Florida,"285,713","238,300",+19.90%,272.5 km2,"1,017/km2",28°25′00″N 81°16′25″W﻿ / ﻿28.4166°N 81.2736°W﻿ / 28.4166; -81.2736﻿ (Orlando),UTC−5 (Eastern (EST)),http://www.cityoforlando.net
72,Irvine, California,"282,572","212,375",+33.05%,169.9 km2,"1,566/km2",33°40′42″N 117°46′17″W﻿ / ﻿33.6784°N 117.7713°W﻿ / 33.6784; -117.7713﻿ (Irvine),UTC−8 (Pacific),http://cityofirvine.org
73,Newark, New Jersey,"282,090","277,140",+1.79%,62.4 km2,"4,514/km2",40°43′27″N 74°10′21″W﻿ / ﻿40.7242°N 74.1726°W﻿ / 40.7242; -74.1726﻿ (Newark),UTC−5 (Eastern (EST)),http://newarknj.gov/
74,Toledo, Ohio,"274,975","287,208",−4.26%,209.0 km2,"1,332/km2",41°39′51″N 83°34′55″W﻿ / ﻿41.6641°N 83.5819°W﻿ / 41.6641; -83.5819﻿ (Toledo),UTC−5 (EST),http://www.toledo.oh.gov
75,Durham, North Carolina,"274,291","228,330",+20.13%,284.4 km2,925/km2,35°58′52″N 78°54′10″W﻿ / ﻿35.9811°N 78.9029°W﻿ / 35.9811; -78.9029﻿ (Durham),UTC−5 (EST),http://durhamnc.gov/
76,Chula Vista, California,"271,651","243,916",+11.37%,128.5 km2,"2,080/km2",32°37′40″N 117°00′55″W﻿ / ﻿32.6277°N 117.0152°W﻿ / 32.6277; -117.0152﻿ (Chula Vista),UTC-8 (PST),http://www.chulavistaca.gov
77,Fort Wayne, Indiana,"267,633","253,691",+5.50%,286.5 km2,923/km2,41°05′18″N 85°08′38″W﻿ / ﻿41.0882°N 85.1439°W﻿ / 41.0882; -85.1439﻿ (Fort Wayne),UTC−05:00 (EST),http://www.cityoffortwayne.org
78,Jersey City, New Jersey,"265,549","247,597",+7.25%,38.3 km2,"6,891/km2",40°42′41″N 74°03′53″W﻿ / ﻿40.7114°N 74.0648°W﻿ / 40.7114; -74.0648﻿ (Jersey City),UTC−5 (EST),http://www.jerseycitynj.gov
