2018 rank,City,State,2018 estimate,2010 census,Percentage Change,2016 land area km2,2016 population density per km2,Time zone,Website
1,New York City, New York,8398748,8175133,+2.74,780.9 ,"10,933",UTC−05:00 (EST),https://www.nyc.gov/
2,Los Angeles, California,3990456,3792621,+5.22,"1,213.9 ","3,276",UTC−08:00 (Pacific),https://www.lacity.org/
3,Chicago, Illinois,2705994,2695598,+0.39,588.7 ,"4,600",UTC−06:00 (Central),http://www.cityofchicago.org
4,Houston, Texas,2325502,2100263,+10.72,"1,651.1 ","1,395",UTC−6 (CST),http://www.houstontx.gov/
5,Phoenix, Arizona,1660272,1445632,+14.85,"1,340.6 ","1,200",UTC−7 (MST (no DST)),http://www.phoenix.gov
6,Philadelphia, Pennsylvania,1584138,1526006,+3.81,347.6 ,"4,511",UTC-5 (EST),http://www.phila.gov/
7,San Antonio, Texas,1532233,1327407,+15.43,"1,194.0 ","1,250",UTC−6 (CST),http://www.sanantonio.gov/
8,San Diego, California,1425976,1307402,+9.07,842.3 ,"1,670",UTC−8 (Pacific),http://www.sandiego.gov/
9,Dallas, Texas,1345047,1197816,+12.29,882.9 ,"1,493",UTC−6 (Central),http://www.dallascityhall.com/
10,San Jose, California,1030119,945942,+8.90,459.7 ,"2,231",UTC−8 (Pacific Time Zone),http://www.sanjoseca.gov/
11,Austin, Texas,964254,790390,+22.00,809.9 ,"1,170",UTC−6 (CST),http://www.austintexas.gov
12,Jacksonville, Florida,903889,821784,+9.99,"1,935.8 ",455,UTC−5 (Eastern (EST)),http://www.coj.net
13,Fort Worth, Texas,895008,741206,+20.75,888.1 ,962,UTC−6 (CST),http://www.fortworthtexas.gov/
14,Columbus, Ohio,892533,787033,+13.40,565.9 ,"1,520",UTC-5 (EST),http://www.columbus.gov/
15,San Francisco, California,883305,805235,+9.70,121.5 ,"7,170",UTC−8 (Pacific Time Zone),http://sf.gov/
16,Charlotte, North Carolina,872498,731424,+19.29,791.0 ,"1,064",UTC−5 (EST),http://charlottenc.gov
17,Indianapolis, Indiana,867125,820445,+5.69,936.3 ,914,UTC−5 (EST),http://www.indy.gov
18,Seattle, Washington,744955,608660,+22.39,217.0 ,"3,245",UTC−8 (PST),http://www.seattle.gov/
19,Denver, Colorado,716492,600158,+19.38,397.0 ,"1,746",UTC−7 (MST),http://www.denvergov.org/
20,"Washington, D.C.", District of Columbia,702455,601723,+16.74,158.2 ,"4,304",UTC−5 (EST),http://dc.gov/
21,Boston, Massachusetts,694583,617594,+12.47,125.1 ,"5,381",UTC−5 (EST),https://www.boston.gov/
22,El Paso, Texas,682669,649121,+5.17,665.1 ,"1,030",UTC−7 (MST),http://www.elpasotexas.gov
23,Detroit, Michigan,672662,713777,−5.76,359.5 ,"1,871",UTC−5 (EST),http://www.detroitmi.gov/
24,Nashville, Tennessee,669053,601222,+11.28,"1,232.6 ",536,UTC−6 (CST),http://www.nashville.gov/
25,Portland, Oregon,653115,583776,+11.88,345.8 ,"1,851",UTC−08:00 (PST),http://www.PortlandOregon.gov/
26,Memphis, Tennessee,650618,646889,+0.58,822.1 ,794,UTC−6 (CST),http://www.memphistn.gov
27,Oklahoma City, Oklahoma,649021,579999,+11.90,"1,570.3 ",407,UTC−6 (CST),http://www.okc.gov/
28,Las Vegas, Nevada,644644,583756,+10.43,348.1 ,"1,818",UTC−8 (PST),http://lasvegasnevada.gov
29,Louisville, Kentucky,620118,597337,+3.81,682.5 ,903,UTC-5 (EST),http://louisvilleky.gov/
30,Baltimore, Maryland,602495,620961,−2.97,209.5 ,"2,934",UTC−5 (EST),http://www.baltimorecity.gov/
31,Milwaukee, Wisconsin,592025,594833,−0.47,249.2 ,"2,388",UTC−6 (CST),http://city.milwaukee.gov
32,Albuquerque, New Mexico,560218,545852,+2.63,487.4 ,"1,147",UTC−7 (MST),http://www.cabq.gov/
33,Tucson, Arizona,545975,520116,+4.97,597.8 ,888,UTC−7 (MST (no DST)),http://www.tucsonaz.gov
34,Fresno, California,530093,494665,+7.16,296.3 ,"1,762",UTC−08:00 (Pacific),http://www.fresno.gov
35,Mesa, Arizona,508958,439041,+15.92,357.2 ,"1,357",UTC−7 (MST (no DST)),http://www.mesaaz.gov
36,Sacramento, California,508529,466488,+9.01,253.6 ,"1,953",UTC−8 (PST),http://cityofsacramento.org
37,Atlanta, Georgia,498044,420003,+18.58,345.8 ,"1,366",UTC−5 (EST),http://atlantaga.gov
38,Kansas City, Missouri,491918,459787,+6.99,815.8 ,590,UTC– 06:00 (CST),http://www.kcmo.gov/
39,Colorado Springs, Colorado,472688,416427,+13.51,506.6 ,918,UTC−7 (MST),http://coloradosprings.gov
40,Miami, Florida,470914,399457,+17.89,93.2 ,"4,865",UTC−5 (Eastern (EST)),http://miamigov.com
41,Raleigh, North Carolina,469298,403892,+16.19,375.8 ,"1,221",UTC−05:00 (EST),http://raleighnc.gov
42,Omaha, Nebraska,468262,408958,+14.50,345.0 ,"1,296",UTC−06:00 (CST),http://www.cityofomaha.org
43,Long Beach, California,467354,462257,+1.10,130.3 ,"3,609",UTC−08:00 (Pacific),http://www.longbeach.gov
44,Virginia Beach, Virginia,450189,437994,+2.78,633.8 ,710,UTC−5 (EST),http://www.vbgov.com/
45,Oakland, California,429082,390724,+9.82,144.8 ,"2,901",UTC−08:00 (Pacific),https://www.oaklandca.gov
46,Minneapolis, Minnesota,425403,382578,+11.19,139.9 ,"2,960",UTC–6 (CST),http://www.minneapolismn.gov
47,Tulsa, Oklahoma,400669,391906,+2.24,509.7 ,791,UTC−6 (CST),http://www.cityoftulsa.org/
48,Arlington, Texas,398112,365438,+8.94,248.1 ,"1,600",UTC−6 (CST),http://www.ArlingtonTX.gov
49,Tampa, Florida,392890,335709,+17.03,293.7 ,"1,284",UTC−5 (EST),http://www.tampagov.net
50,New Orleans, Louisiana,391006,343829,+13.72,438.7 ,892,UTC−6 (CST),http://www.nola.gov
51,Wichita, Kansas,389255,382368,+1.80,415.4 ,939,UTC−6 (CST),http://www.wichita.gov/
52,Cleveland, Ohio,383793,396815,−3.28,201.2 ,"1,917",UTC−5 (EST),http://www.cleveland-oh.gov
53,Bakersfield, California,383579,347483,+10.39,385.4 ,976,UTC−8 (Pacific),http://www.bakersfieldcity.us/
54,Aurora, Colorado,374114,325078,+15.08,397.6 ,910,UTC−7 (MST),http://auroragov.org
55,Anaheim, California,352005,336265,+4.68,129.5 ,"2,711",UTC−8 (Pacific),http://www.anaheim.net
56,Honolulu, Hawaii,347397,337256,+3.01,156.7 ,"2,245",UTC−10 (Hawaiian (HST)),http://www.honolulu.gov/
57,Santa Ana, California,332725,324528,+2.53,70.2 ,"4,762",UTC−8 (Pacific),http://www.santa-ana.org
58,Riverside, California,330063,303871,+8.62,210.3 ,"1,544",UTC−8 (Pacific),http://riversideca.gov
59,Corpus Christi, Texas,326554,305215,+6.99,452.2 ,720,UTC−6 (CST),http://www.cctexas.com
60,Lexington, Kentucky,323780,295803,+9.46,734.5 ,434,UTC−5 (EST),http://www.lexingtonky.gov
61,Stockton, California,311178,291707,+6.67,159.8 ,"1,922",UTC−8 (Pacific),http://www.stocktongov.com
62,Henderson, Nevada,310390,257729,+20.43,271.2 ,"1,080",UTC−8 (PST),http://www.cityofhenderson.com
63,Saint Paul, Minnesota,307695,285068,+7.94,134.7 ,"2,245",UTC−6 (CST),http://www.stpaul.gov/
64,St. Louis, Missouri,302838,319294,−5.15,160.6 ,"1,939",UTC−6 (CST),http://stlouis-mo.gov
65,Cincinnati, Ohio,302605,296943,+1.91,200.5 ,"1,490",UTC−5 (EST),http://cincinnati-oh.gov
66,Pittsburgh, Pennsylvania,301048,305704,−1.52,143.5 ,"2,116",UTC−5 (Eastern Standard Time),http://www.pittsburghpa.gov/
67,Greensboro, North Carolina,294722,269666,+9.29,332.3 ,864,UTC−5 (EST),http://www.greensboro-nc.gov
68,Anchorage, Alaska,291538,291826,−0.10,"4,420.1 ",68,UTC-9 (AKST),http://www.muni.org/
69,Plano, Texas,288061,259841,+10.86,185.7 ,"1,540",UTC−6 (CST),https://www.plano.gov
70,Lincoln, Nebraska,287401,258379,+11.23,238.5 ,"1,175",UTC-6 (CST),http://www.lincoln.ne.gov/
71,Orlando, Florida,285713,238300,+19.90,272.5 ,"1,017",UTC−5 (Eastern (EST)),http://www.cityoforlando.net
72,Irvine, California,282572,212375,+33.05,169.9 ,"1,566",UTC−8 (Pacific),http://cityofirvine.org
73,Newark, New Jersey,282090,277140,+1.79,62.4 ,"4,514",UTC−5 (Eastern (EST)),http://newarknj.gov/
74,Toledo, Ohio,274975,287208,−4.26,209.0 ,"1,332",UTC−5 (EST),http://www.toledo.oh.gov
75,Durham, North Carolina,274291,228330,+20.13,284.4 ,925,UTC−5 (EST),http://durhamnc.gov/
76,Chula Vista, California,271651,243916,+11.37,128.5 ,"2,080",UTC-8 (PST),http://www.chulavistaca.gov
77,Fort Wayne, Indiana,267633,253691,+5.50,286.5 ,923,UTC−05:00 (EST),http://www.cityoffortwayne.org
78,Jersey City, New Jersey,265549,247597,+7.25,38.3 ,"6,891",UTC−5 (EST),http://www.jerseycitynj.gov
79,St. Petersburg, Florida,265098,244769,+8.31,160.1 ,"1,631",UTC−5 (Eastern (EST)),https://www.stpete.org/
80,Laredo, Texas,261639,236091,+10.82,261.8 ,982,UTC−6 (CST),http://www.laredotexas.gov/
81,Madison, Wisconsin,258054,233209,+10.65,199.4 ,"1,270",UTC−6 (Central),http://cityofmadison.com
82,Chandler, Arizona,257165,236123,+8.91,168.1 ,"1,472",UTC−7 (MST (no DST)),http://www.chandleraz.gov
83,Buffalo, New York,256304,261310,−1.92,104.6 ,"2,455",UTC−05:00 (EST),http://www.city-buffalo.com/
84,Lubbock, Texas,255885,229573,+11.46,322.7 ,783,UTC−6 (CST),http://www.ci.lubbock.tx.us
85,Scottsdale, Arizona,255310,217385,+17.45,476.3 ,518,UTC−7 (MST (no DST)),http://www.scottsdaleaz.gov
86,Reno, Nevada,250998,225221,+11.45,277.9 ,883,UTC−8 (Pacific (PST)),http://reno.gov
87,Glendale, Arizona,250702,226721,+10.58,153.1 ,"1,607",UTC-7 (MST (no DST)),http://www.glendaleaz.com
88,Gilbert, Arizona,248279,208453,+19.11,176.1 ,"1,346",UTC-7 (MST (no DST)),http://www.gilbertaz.gov
89,Winston–Salem, North Carolina,246328,229617,+7.28,343.2 ,706,UTC−5 (Eastern),http://www.cityofws.org
90,North Las Vegas, Nevada,245949,216961,+13.36,253.8 ,941,UTC-8 (PST),http://www.CityOfNorthLasVegas.com
91,Norfolk, Virginia,244076,242803,+0.52,138.0 ,"1,776",UTC−5 (EST),http://www.norfolk.gov/
92,Chesapeake, Virginia,242634,222209,+9.19,876.7 ,271,UTC−5 (EST),http://www.cityofchesapeake.net/
93,Garland, Texas,242507,226876,+6.89,147.6 ,"1,592",UTC-6 (CST),http://www.garlandtx.gov
94,Irving, Texas,242242,216290,+12.00,173.5 ,"1,373",UTC-6 (CST),http://www.cityofirving.org/
95,Hialeah, Florida,238942,224669,+6.35,55.7 ,"4,245",UTC−5 (EST),http://www.hialeahfl.gov
96,Fremont, California,237807,214089,+11.08,200.7 ,"1,161",UTC−8 (Pacific),http://www.fremont.gov
97,Boise, Idaho,228790,205671,+11.24,212.6 ,"1,049",UTC−7 (MST),http://www.cityofboise.org
98,Richmond, Virginia,228783,204214,+12.03,154.9 ,"1,441",UTC-5 (EST),http://www.ci.richmond.va.us/
99,Baton Rouge, Louisiana,221599,229493,−3.44,222.5 ,"1,024",UTC−6 (CST),http://www.brgov.com
100,Spokane, Washington,219190,208916,+4.92,177.9 ,"1,214",UTC−8 (PST),http://www.spokanecity.org
101,Des Moines, Iowa,216853,203433,+6.60,230.2 ,936,UTC-6 (CST),http://www.dmgov.org/
102,Tacoma, Washington,216279,198397,+9.01,128.7 ,"1,641",UTC−8 (PST),http://www.cityoftacoma.org/
103,San Bernardino, California,215941,209924,+2.87,159.3 ,"1,358",UTC−8 (Pacific),http://sbcity.org
104,Modesto, California,215030,201165,+6.89,111.4 ,"1,905",UTC−8 (Pacific),http://www.modestogov.com
105,Fontana, California,213739,196069,+9.01,111.4 ,"1,883",UTC-8 (PST),http://fontana.org
106,Santa Clarita, California,210089,176320,+19.15,136.8 ,"1,331",UTC−08:00 (Pacific),http://www.santa-clarita.com
107,Birmingham, Alabama,209880,212237,−1.11,378.4 ,561,UTC−6 (CST),http://www.birminghamal.gov/
108,Oxnard, California,209877,197899,+6.05,69.7 ,"2,984",UTC−8 (Pacific),https://www.oxnard.org
109,Fayetteville, North Carolina,209468,200564,+4.44,382.5 ,535,UTC−5 (Eastern (EST)),http://www.ci.fayetteville.nc.us
110,Moreno Valley, California,209050,193365,+8.11,132.9 ,"1,547",UTC−8 (Pacific),http://www.moreno-valley.ca.us
111,Rochester, New York,206284,210565,−2.03,92.7 ,"2,253",UTC−5 (EST),https://www.cityofrochester.gov
112,Glendale, California,201361,191719,+5.03,78.7 ,"2,551",UTC−8 (Pacific),http://glendaleca.gov
113,Huntington Beach, California,200641,189992,+5.60,69.7 ,"2,880",UTC−8 (Pacific),http://huntingtonbeachca.gov
114,Salt Lake City, Utah,200591,186440,+7.59,288.0 ,673,UTC−7 (Mountain),http://www.slcgov.com
115,Grand Rapids, Michigan,200217,188040,+6.48,115.0 ,"1,708",UTC-5 (EST),http://www.grcity.us/
116,Amarillo, Texas,199924,190695,+4.84,262.6 ,760,UTC−6 (CST),http://www.amarillo.gov
117,Yonkers, New York,199663,195976,+1.88,46.6 ,"4,307",UTC-5 (EST),http://www.yonkersny.gov/
118,Aurora, Illinois,199602,197899,+0.86,116.3 ,"1,729",UTC−6 (CST),http://www.aurora-il.org
119,Montgomery, Alabama,198218,205764,−3.67,413.9 ,483,UTC−6 (CST),http://montgomeryal.gov
120,Akron, Ohio,198006,199110,−0.55,160.6 ,"1,231",UTC-5 (Eastern (EST)),http://akronohio.gov
121,Little Rock, Arkansas,197881,193524,+2.25,307.4 ,646,UTC-6 (CST),http://www.littlerock.gov
122,Huntsville, Alabama,197318,180105,+9.56,552.7 ,349,UTC−6 (CST),https://www.huntsvilleal.gov/
123,Augusta, Georgia,196939,195844,+0.56,783.5 ,252,UTC-5 (EST),http://www.augustaga.gov
124,Port St. Lucie, Florida,195248,164603,+18.62,307.9 ,601,UTC−5 (Eastern (EST)),https://www.cityofpsl.com/
125,Grand Prairie, Texas,194614,175396,+10.96,187.3 ,"1,018",UTC-6 (CST),https://www.gptx.org
126,Columbus, Georgia,194160,189885,+2.25,560.5 ,353,UTC−5 (EST),http://www.columbusga.gov/
127,Tallahassee, Florida,193551,181376,+6.71,260.0 ,734,UTC−5 (Eastern (EST)),http://www.talgov.com
128,Overland Park, Kansas,192536,173372,+11.05,194.5 ,971,UTC-6 (CST),http://www.opkansas.org
129,Tempe, Arizona,192364,161719,+18.95,103.6 ,"1,761",UTC−7 (MST (no DST)),http://www.tempe.gov
130,McKinney, Texas,191645,131117,+46.16,163.2 ,"1,056",UTC−6 (CST),http://www.mckinneytexas.org
131,Mobile, Alabama,189572,195111,−2.84,361.0 ,534,UTC−6 (CST),http://www.cityofmobile.org/
132,Cape Coral, Florida,189343,154305,+22.71,273.5 ,658,UTC−05:00 (EST),http://www.capecoral.net
133,Shreveport, Louisiana,188987,199311,−5.18,277.4 ,700,UTC−6 (CST),http://www.shreveportla.gov
134,Frisco, Texas,188170,116989,+60.84,175.3 ,933,UTC-6 (CST),http://www.friscotexas.gov
135,Knoxville, Tennessee,187500,178874,+4.82,255.1 ,730,UTC−5 (EST),http://www.knoxvilletn.gov
136,Worcester, Massachusetts,185877,181045,+2.67,96.9 ,"1,905",UTC-5 (Eastern),http://www.worcesterma.gov
137,Brownsville, Texas,183392,175023,+4.78,343.2 ,536,UTC-6 (CST),http://www.cob.us
138,Vancouver, Washington,183012,161791,+13.12,121.5 ,"1,439",UTC−8 (Pacific),http://www.cityofvancouver.us/
139,Fort Lauderdale, Florida,182595,165521,+10.32,89.6 ,"1,995",UTC−5 (Eastern (EST)),http://www.fortlauderdale.gov
140,Sioux Falls, South Dakota,181883,153888,+18.19,195.3 ,893,UTC−6 (Central),http://www.SiouxFalls.org
141,Ontario, California,181107,163924,+10.48,129.2 ,"1,340",UTC−8 (Pacific),http://www.ontarioca.gov/
142,Chattanooga, Tennessee,180557,167674,+7.68,370.6 ,479,UTC-5 (EST),http://www.chattanooga.gov/
143,Providence, Rhode Island,179335,178042,+0.73,47.7 ,"3,760",UTC−5 (Eastern Time Zone),http://www.providenceri.com
144,Newport News, Virginia,178626,180719,−1.16,179.0 ,"1,016",UTC−5 (EST),http://www.nnva.gov
145,Rancho Cucamonga, California,177751,165269,+7.55,103.6 ,"1,704",UTC−8 (PST),http://www.cityofrc.us
146,Santa Rosa, California,177586,167815,+5.82,107.0 ,"1,637",UTC−8 (Pacific),http://ci.santa-rosa.ca.us
147,Oceanside, California,176080,167086,+5.38,107.0 ,"1,641",UTC−8 (Pacific),http://www.ci.oceanside.ca.us
148,Salem, Oregon,173442,154637,+12.16,125.9 ,"1,330",UTC−8 (PST),http://cityofsalem.net
149,Elk Grove, California,172886,153015,+12.99,109.3 ,"1,553",UTC-8 (Pacific),http://elkgrovecity.org
150,Garden Grove, California,172646,170883,+1.03,46.6 ,"3,751",UTC-8 (Pacific),http://www.ggcity.org
151,Pembroke Pines, Florida,172374,154019,+11.92,85.5 ,"1,973",UTC−5 (Eastern (EST)),http://www.ppines.com/
152,Peoria, Arizona,172259,154065,+11.81,455.1 ,361,UTC−7 (MST (no DST)),http://www.peoriaaz.gov/
153,Eugene, Oregon,171245,156185,+9.64,114.2 ,"1,458",UTC-8 (PST),http://www.eugene-or.gov/
154,Corona, California,168819,152374,+10.79,102.3 ,"1,630",UTC-8 (Pacific),http://www.discovercorona.com/
155,Cary, North Carolina,168160,135234,+24.35,146.3 ,"1,109",UTC-5 (EST),https://www.townofcary.org
156,Springfield, Missouri,168122,159498,+5.41,213.2 ,785,UTC−6 (CST),http://www.springfieldmo.gov/
157,Fort Collins, Colorado,167830,143986,+16.56,144.5 ,"1,136",UTC−7 (MST),http://fcgov.com
